"ID";"COUNTRY";"CHOICE_ID";"INFO";"MEASURE"
2971;5;2;"A";"I"
2972;5;1;"A";"III"
2973;4;2;"A";"I"
2974;5;2;"A";"I"
2975;5;2;"A";"I"
2976;1;2;"A";"I"
2977;1;2;"A";"I"
2978;1;2;"A";"I"
2979;1;2;"A";"I"
2980;1;2;"A";"I"
2981;1;1;"A";"III"
2982;1;1;"A";"III"
2983;1;1;"A";"III"
2984;1;2;"A";"I"
2985;1;1;"A";"III"
2986;1;1;"A";"III"
2987;1;1;"A";"III"
2988;1;2;"A";"I"
2989;1;2;"A";"I"
2990;1;2;"A";"I"
2991;6;2;"A";"I"
2992;6;2;"A";"I"
2993;6;1;"A";"III"
2994;6;2;"A";"I"
2995;6;2;"A";"I"
2996;6;2;"A";"I"
2997;6;2;"A";"I"
2998;6;2;"A";"I"
2999;6;2;"A";"I"
3000;6;2;"A";"I"
3001;6;2;"A";"I"
3002;6;2;"A";"I"
3003;6;2;"A";"I"
3004;6;2;"A";"I"
3005;6;1;"A";"III"
3006;6;2;"A";"I"
3007;6;2;"A";"I"
3008;6;2;"A";"I"
3009;6;2;"A";"I"
3010;6;2;"A";"I"
3011;6;2;"A";"I"
3012;6;1;"A";"III"
3013;6;2;"A";"I"
3014;6;1;"A";"III"
3015;6;2;"A";"I"
3016;6;2;"A";"I"
3017;6;1;"A";"III"
3018;6;2;"A";"I"
3019;6;2;"A";"I"
3020;6;2;"A";"I"
3021;6;2;"A";"I"
3022;6;1;"A";"III"
3023;6;2;"A";"I"
3024;6;2;"A";"I"
3025;6;2;"A";"I"
3026;6;2;"A";"I"
3027;6;1;"A";"III"
3028;6;2;"A";"I"
3029;6;2;"A";"I"
3030;6;1;"A";"III"
3031;6;2;"A";"I"
3032;6;1;"A";"III"
3033;6;2;"A";"I"
3034;6;1;"A";"III"
3035;6;2;"A";"I"
3036;6;2;"A";"I"
3037;6;2;"A";"I"
3038;6;2;"A";"I"
3039;6;1;"A";"III"
3040;6;2;"A";"I"
3041;6;2;"A";"I"
3042;6;2;"A";"I"
3043;6;2;"A";"I"
3044;6;1;"A";"III"
3045;6;2;"A";"I"
3046;6;2;"A";"I"
3047;6;2;"A";"I"
3048;6;2;"A";"I"
3049;6;2;"A";"I"
3050;5;2;"A";"I"
3051;5;2;"A";"I"
3052;5;2;"A";"I"
3053;5;2;"A";"I"
3054;5;2;"A";"I"
3055;5;2;"A";"I"
3056;5;2;"A";"I"
3057;5;2;"A";"I"
3058;5;2;"A";"I"
3059;5;2;"A";"I"
3060;5;1;"A";"III"
3061;5;2;"A";"I"
3062;5;2;"A";"I"
3063;5;2;"A";"I"
3064;5;2;"A";"I"
3065;5;1;"A";"III"
3066;5;2;"A";"I"
3067;5;1;"A";"III"
3068;5;2;"A";"I"
3069;5;1;"A";"III"
3070;5;2;"A";"I"
3071;5;2;"A";"I"
3072;5;2;"A";"I"
3073;5;1;"A";"III"
3074;5;1;"A";"III"
3075;5;2;"A";"I"
3076;5;2;"A";"I"
3077;5;1;"A";"III"
3078;5;2;"A";"I"
3079;6;2;"A";"I"
3080;6;2;"A";"I"
3081;6;1;"A";"III"
3082;6;1;"A";"III"
3083;6;2;"A";"I"
3084;6;2;"A";"I"
3085;6;2;"A";"I"
3086;6;1;"A";"III"
3087;6;2;"A";"I"
3088;6;2;"A";"I"
3089;6;2;"A";"I"
3090;6;2;"A";"I"
3091;6;2;"A";"I"
3092;6;2;"A";"I"
3093;6;1;"A";"III"
3094;5;2;"A";"I"
3095;5;2;"A";"I"
3096;5;2;"A";"I"
3097;5;2;"A";"I"
3098;5;1;"A";"III"
3099;5;2;"A";"I"
3100;5;1;"A";"III"
3101;5;2;"A";"I"
3102;5;1;"A";"III"
3103;6;2;"A";"I"
3104;5;2;"A";"I"
3105;5;1;"A";"III"
3106;5;1;"A";"III"
3107;5;1;"A";"III"
3108;6;2;"A";"I"
3109;6;1;"A";"III"
3110;6;1;"A";"III"
3111;6;1;"A";"III"
3112;6;2;"A";"I"
3113;6;2;"A";"I"
3114;6;2;"A";"I"
3115;6;1;"A";"III"
3116;6;2;"A";"I"
3117;6;2;"A";"I"
3118;6;2;"A";"I"
3119;6;1;"A";"III"
3120;6;2;"A";"I"
3121;6;2;"A";"I"
3122;6;2;"A";"I"
3123;6;2;"A";"I"
3124;6;1;"A";"III"
3125;6;2;"A";"I"
3126;6;2;"A";"I"
3127;6;2;"A";"I"
3128;6;2;"A";"I"
3129;6;2;"A";"I"
3130;6;1;"A";"III"
3131;6;2;"A";"I"
3132;6;1;"A";"III"
3133;6;2;"A";"I"
3134;6;2;"A";"I"
3135;6;2;"A";"I"
3136;6;1;"A";"III"
3137;6;2;"A";"I"
3138;6;2;"A";"I"
3139;6;1;"A";"III"
3140;6;2;"A";"I"
3141;6;2;"A";"I"
3142;6;1;"A";"III"
3143;6;2;"A";"I"
3144;6;1;"A";"III"
3145;6;2;"A";"I"
3146;6;2;"A";"I"
3147;6;2;"A";"I"
3148;6;2;"A";"I"
3149;6;2;"A";"I"
3150;6;2;"A";"I"
3151;6;2;"A";"I"
3152;6;1;"A";"III"
3153;6;1;"A";"III"
3154;6;2;"A";"I"
3155;6;2;"A";"I"
3156;6;1;"A";"III"
3157;6;2;"A";"I"
3158;6;2;"A";"I"
3159;6;2;"A";"I"
3160;6;1;"A";"III"
3161;6;2;"A";"I"
3162;6;2;"A";"I"
3163;6;1;"A";"III"
3164;6;1;"A";"III"
3165;6;2;"A";"I"
3166;6;1;"A";"III"
3167;6;2;"A";"I"
3168;6;2;"A";"I"
3169;6;1;"A";"III"
3170;6;2;"A";"I"
3171;6;1;"A";"III"
3172;6;2;"A";"I"
3173;6;2;"A";"I"
3174;6;2;"A";"I"
3175;6;2;"A";"I"
3176;6;2;"A";"I"
3177;6;2;"A";"I"
3178;6;1;"A";"III"
3179;6;1;"A";"III"
3180;6;1;"A";"III"
3181;6;2;"A";"I"
3182;6;1;"A";"III"
3183;6;1;"A";"III"
3184;6;2;"A";"I"
3185;6;2;"A";"I"
3186;6;2;"A";"I"
3187;6;2;"A";"I"
3188;6;2;"A";"I"
3189;6;1;"A";"III"
3190;6;2;"A";"I"
3191;6;2;"A";"I"
3192;6;1;"A";"III"
3193;6;2;"A";"I"
3194;6;2;"A";"I"
3195;6;2;"A";"I"
3196;6;1;"A";"III"
3197;6;2;"A";"I"
3198;6;2;"A";"I"
3199;6;1;"A";"III"
3200;6;2;"A";"I"
3201;6;2;"A";"I"
3202;6;2;"A";"I"
3203;6;1;"A";"III"
3204;6;2;"A";"I"
3205;6;2;"A";"I"
3206;6;1;"A";"III"
3207;6;1;"A";"III"
3208;6;2;"A";"I"
3209;6;2;"A";"I"
3210;6;2;"A";"I"
3211;6;1;"A";"III"
3212;6;2;"A";"I"
3213;6;2;"A";"I"
3214;6;1;"A";"III"
3215;6;2;"A";"I"
3216;6;2;"A";"I"
3217;6;2;"A";"I"
3218;6;1;"A";"III"
3219;6;2;"A";"I"
3220;6;2;"A";"I"
3221;6;2;"A";"I"
3222;6;2;"A";"I"
3223;6;1;"A";"III"
3224;6;2;"A";"I"
3225;6;2;"A";"I"
3226;6;1;"A";"III"
3227;6;2;"A";"I"
3228;6;2;"A";"I"
3229;6;2;"A";"I"
3230;6;2;"A";"I"
3231;6;2;"A";"I"
3232;6;2;"A";"I"
3233;6;2;"A";"I"
3234;6;1;"A";"III"
3235;6;2;"A";"I"
3236;6;2;"A";"I"
3237;6;2;"A";"I"
3238;6;2;"A";"I"
3239;6;2;"A";"I"
3240;6;2;"A";"I"
3241;6;2;"A";"I"
3242;6;2;"A";"I"
3243;6;2;"A";"I"
3244;6;2;"A";"I"
3245;6;2;"A";"I"
3246;6;2;"A";"I"
3247;6;1;"A";"III"
3248;6;2;"A";"I"
3249;6;2;"A";"I"
3250;6;1;"A";"III"
3251;6;2;"A";"I"
3252;6;1;"A";"III"
3253;6;1;"A";"III"
3254;6;2;"A";"I"
3255;6;2;"A";"I"
3256;6;2;"A";"I"
3257;6;2;"A";"I"
3258;6;2;"A";"I"
3259;5;2;"A";"I"
3260;4;2;"A";"I"
3261;4;2;"A";"I"
3262;6;2;"A";"I"
3263;6;1;"A";"III"
3264;6;2;"A";"I"
3265;6;1;"A";"III"
3266;6;2;"A";"I"
3267;6;2;"A";"I"
3268;6;1;"A";"III"
3269;6;2;"A";"I"
3270;6;1;"A";"III"
3271;6;2;"A";"I"
3272;6;2;"A";"I"
3273;6;2;"A";"I"
3274;6;2;"A";"I"
3275;6;2;"A";"I"
3276;6;2;"A";"I"
3277;6;2;"A";"I"
3278;6;1;"A";"III"
3279;6;2;"A";"I"
3280;6;2;"A";"I"
3281;6;2;"A";"I"
3282;6;1;"A";"III"
3283;6;2;"A";"I"
3284;6;2;"A";"I"
3285;6;2;"A";"I"
3286;6;2;"A";"I"
3287;6;2;"A";"I"
3288;6;2;"A";"I"
3289;6;1;"A";"III"
3290;6;1;"A";"III"
3291;6;2;"A";"I"
3292;6;2;"A";"I"
3293;6;1;"A";"III"
3294;6;2;"A";"I"
3295;6;1;"A";"III"
3296;6;2;"A";"I"
3297;6;2;"A";"I"
3298;6;2;"A";"I"
3299;6;2;"A";"I"
3300;6;1;"A";"III"
3301;6;2;"A";"I"
3302;6;2;"A";"I"
3303;6;1;"A";"III"
3304;6;2;"A";"I"
3305;6;2;"A";"I"
3306;6;2;"A";"I"
3307;6;2;"A";"I"
3308;6;2;"A";"I"
3309;6;2;"A";"I"
3310;6;2;"A";"I"
3311;6;2;"A";"I"
3312;6;2;"A";"I"
3313;6;2;"A";"I"
3314;6;1;"A";"III"
3315;6;1;"A";"III"
3316;6;1;"A";"III"
3317;6;2;"A";"I"
3318;6;1;"A";"III"
3319;6;2;"A";"I"
3320;6;2;"A";"I"
3321;6;1;"A";"III"
3322;6;1;"A";"III"
3323;6;1;"A";"III"
3324;6;2;"A";"I"
3325;6;2;"A";"I"
3326;6;2;"A";"I"
3327;6;2;"A";"I"
3328;6;2;"A";"I"
3329;6;2;"A";"I"
3330;6;2;"A";"I"
3331;6;1;"A";"III"
3332;6;2;"A";"I"
3333;6;2;"A";"I"
3334;6;2;"A";"I"
3335;6;2;"A";"I"
3336;6;2;"A";"I"
3337;6;2;"A";"I"
3338;6;2;"A";"I"
3339;6;2;"A";"I"
3340;6;2;"A";"I"
3341;6;2;"A";"I"
3342;6;2;"A";"I"
3343;6;2;"A";"I"
3344;6;2;"A";"I"
3345;6;2;"A";"I"
3346;6;2;"A";"I"
3347;6;2;"A";"I"
3348;6;1;"A";"III"
3349;6;1;"A";"III"
3350;6;1;"A";"III"
3351;6;2;"A";"I"
3352;6;2;"A";"I"
3353;6;2;"A";"I"
3354;6;2;"A";"I"
3355;6;2;"A";"I"
3356;6;2;"A";"I"
3357;6;1;"A";"III"
3358;6;2;"A";"I"
3359;6;1;"A";"III"
3360;6;2;"A";"I"
3361;6;2;"A";"I"
3362;6;2;"A";"I"
3363;6;2;"A";"I"
3364;6;2;"A";"I"
3365;6;2;"A";"I"
3366;6;2;"A";"I"
3367;6;2;"A";"I"
3368;6;2;"A";"I"
3369;6;2;"A";"I"
3370;6;2;"A";"I"
3371;6;2;"A";"I"
3372;6;2;"A";"I"
3373;6;2;"A";"I"
3374;6;2;"A";"I"
3375;6;1;"A";"III"
3376;6;2;"A";"I"
3377;6;1;"A";"III"
3378;6;1;"A";"III"
3379;6;2;"A";"I"
3380;6;2;"A";"I"
3381;6;2;"A";"I"
3382;6;2;"A";"I"
3383;6;1;"A";"III"
3384;6;2;"A";"I"
3385;6;2;"A";"I"
3386;6;2;"A";"I"
3387;6;1;"A";"III"
3388;6;2;"A";"I"
3389;6;2;"A";"I"
3390;6;2;"A";"I"
3391;6;1;"A";"III"
3392;6;1;"A";"III"
3393;6;1;"A";"III"
3394;6;2;"A";"I"
3395;6;2;"A";"I"
3396;6;2;"A";"I"
3397;6;2;"A";"I"
3398;6;1;"A";"III"
3399;6;2;"A";"I"
3400;6;2;"A";"I"
3401;6;2;"A";"I"
3402;6;2;"A";"I"
3403;6;2;"A";"I"
3404;6;2;"A";"I"
3405;6;2;"A";"I"
3406;6;2;"A";"I"
3407;6;2;"A";"I"
3408;5;1;"A";"III"
3409;5;1;"A";"III"
3410;5;1;"A";"III"
3411;5;2;"A";"I"
3412;5;2;"A";"I"
3413;5;1;"A";"III"
3414;5;2;"A";"I"
3415;6;1;"A";"III"
3416;6;2;"A";"I"
3417;6;2;"A";"I"
3418;6;2;"A";"I"
3419;6;1;"A";"III"
3420;6;2;"A";"I"
3421;6;2;"A";"I"
3422;6;2;"A";"I"
3423;6;1;"A";"III"
3424;6;2;"A";"I"
3425;6;2;"A";"I"
3426;6;2;"A";"I"
3427;6;2;"A";"I"
3428;6;2;"A";"I"
3429;6;2;"A";"I"
3430;6;1;"A";"III"
3431;6;2;"A";"I"
3432;6;2;"A";"I"
3433;6;2;"A";"I"
3434;6;2;"A";"I"
3435;6;2;"A";"I"
3436;6;2;"A";"I"
3437;6;1;"A";"III"
3438;6;2;"A";"I"
3439;6;2;"A";"I"
3440;6;2;"A";"I"
3441;6;2;"A";"I"
3442;6;2;"A";"I"
3443;6;2;"A";"I"
3444;6;2;"A";"I"
3445;6;1;"A";"III"
3446;6;2;"A";"I"
3447;6;2;"A";"I"
3448;6;2;"A";"I"
3449;6;2;"A";"I"
3450;6;1;"A";"III"
3451;6;2;"A";"I"
3452;6;1;"A";"III"
3453;6;2;"A";"I"
3454;6;1;"A";"III"
3455;6;1;"A";"III"
3456;6;2;"A";"I"
3457;6;2;"A";"I"
3458;6;2;"A";"I"
3459;6;2;"A";"I"
3460;6;1;"A";"III"
3461;6;2;"A";"I"
3462;6;2;"A";"I"
3463;6;2;"A";"I"
3464;6;1;"A";"III"
3465;6;2;"A";"I"
3466;6;2;"A";"I"
3467;6;2;"A";"I"
3468;6;2;"A";"I"
3469;6;2;"A";"I"
3470;6;2;"A";"I"
3471;6;2;"A";"I"
3472;6;2;"A";"I"
3473;6;2;"A";"I"
3474;6;1;"A";"III"
3475;6;1;"A";"III"
3476;6;2;"A";"I"
3477;6;1;"A";"III"
3478;6;1;"A";"III"
3479;6;2;"A";"I"
3480;6;2;"A";"I"
3481;6;2;"A";"I"
3482;6;1;"A";"III"
3483;6;2;"A";"I"
3484;6;2;"A";"I"
3485;6;2;"A";"I"
3486;6;2;"A";"I"
3487;6;2;"A";"I"
3488;6;2;"A";"I"
3489;6;2;"A";"I"
3490;6;2;"A";"I"
3491;6;1;"A";"III"
3492;6;2;"A";"I"
3493;6;2;"A";"I"
3494;6;2;"A";"I"
3495;6;1;"A";"III"
3496;6;1;"A";"III"
3497;6;2;"A";"I"
3498;6;2;"A";"I"
3499;6;2;"A";"I"
3500;6;2;"A";"I"
3501;6;2;"A";"I"
3502;6;1;"A";"III"
3503;6;2;"A";"I"
3504;6;2;"A";"I"
3505;6;2;"A";"I"
3506;6;1;"A";"III"
3507;6;2;"A";"I"
3508;6;2;"A";"I"
3509;6;1;"A";"III"
3510;6;2;"A";"I"
3511;6;2;"A";"I"
3512;6;2;"A";"I"
3513;6;1;"A";"III"
3514;6;2;"A";"I"
3515;6;2;"A";"I"
3516;6;1;"A";"III"
3517;6;2;"A";"I"
3518;6;2;"A";"I"
3519;6;2;"A";"I"
3520;6;2;"A";"I"
3521;6;2;"A";"I"
3522;6;1;"A";"III"
3523;6;2;"A";"I"
3524;6;2;"A";"I"
3525;6;1;"A";"III"
3526;6;2;"A";"I"
3527;6;2;"A";"I"
3528;6;2;"A";"I"
3529;6;2;"A";"I"
3530;6;2;"A";"I"
3531;6;2;"A";"I"
3532;6;1;"A";"III"
3533;6;2;"A";"I"
3534;6;2;"A";"I"
3535;1;1;"A";"III"
3536;6;1;"A";"III"
3537;6;2;"A";"I"
3538;6;2;"A";"I"
3539;1;1;"A";"III"
3540;1;1;"A";"III"
3541;6;2;"A";"I"
3542;6;2;"A";"I"
3543;1;2;"A";"I"
3544;6;1;"A";"III"
3545;6;2;"A";"I"
3546;4;1;"A";"III"
3547;6;1;"A";"III"
3548;6;1;"A";"III"
3549;6;1;"A";"III"
3550;1;1;"A";"III"
3551;1;1;"A";"III"
3552;6;2;"A";"I"
3553;5;2;"A";"I"
3554;4;2;"A";"I"
3555;6;1;"A";"III"
3556;6;1;"A";"III"
3557;5;1;"A";"III"
3558;6;2;"A";"I"
3559;2;2;"A";"I"
3560;1;2;"A";"I"
3561;4;2;"A";"I"
3562;4;2;"A";"I"
3563;6;1;"A";"III"
3564;6;2;"A";"I"
3565;5;2;"A";"I"
3566;1;2;"A";"I"
3567;2;2;"A";"I"
3568;4;1;"A";"III"
3569;5;2;"A";"I"
3570;6;1;"A";"III"
3571;5;2;"A";"I"
3572;5;1;"A";"III"
3573;5;2;"A";"I"
3574;4;1;"A";"III"
3575;5;1;"A";"III"
3576;6;2;"A";"I"
3577;6;1;"A";"III"
3578;6;1;"A";"III"
3579;6;1;"A";"III"
3580;6;2;"A";"I"
3581;6;1;"A";"III"
3582;5;1;"A";"III"
3583;6;2;"A";"I"
3584;6;2;"A";"I"
3585;6;2;"A";"I"
3586;5;1;"A";"III"
3587;6;1;"A";"III"
3588;6;2;"A";"I"
3589;6;2;"A";"I"
3590;5;1;"A";"III"
3591;5;2;"A";"I"
3592;2;2;"A";"I"
3593;1;1;"A";"III"
3594;6;2;"A";"I"
3595;3;2;"A";"I"
3596;6;2;"A";"I"
3597;6;2;"A";"I"
3598;2;2;"A";"I"
3599;6;1;"A";"III"
3600;1;1;"A";"III"
1;6;1;"C";"IV"
2;2;1;"C";"IV"
3;2;1;"C";"IV"
4;2;1;"C";"IV"
5;2;1;"C";"IV"
6;2;1;"C";"IV"
7;2;1;"C";"IV"
8;2;1;"C";"IV"
9;2;1;"C";"IV"
10;2;2;"D";"III"
11;2;2;"D";"III"
12;2;2;"D";"III"
13;2;1;"C";"IV"
14;2;2;"D";"III"
15;2;1;"C";"IV"
16;2;1;"C";"IV"
17;2;1;"C";"IV"
18;2;2;"D";"III"
19;2;1;"C";"IV"
20;2;1;"C";"IV"
21;2;1;"C";"IV"
22;2;1;"C";"IV"
23;2;1;"C";"IV"
24;2;2;"D";"III"
25;2;1;"C";"IV"
26;2;1;"C";"IV"
27;2;1;"C";"IV"
28;2;1;"C";"IV"
29;2;1;"C";"IV"
30;2;1;"C";"IV"
31;2;1;"C";"IV"
32;2;1;"C";"IV"
33;2;1;"C";"IV"
34;2;1;"C";"IV"
35;2;1;"C";"IV"
36;2;1;"C";"IV"
37;2;2;"D";"III"
38;2;1;"C";"IV"
39;2;1;"C";"IV"
40;2;1;"C";"IV"
41;2;1;"C";"IV"
42;2;1;"C";"IV"
43;2;1;"C";"IV"
44;2;1;"C";"IV"
45;2;1;"C";"IV"
46;2;2;"D";"III"
47;2;1;"C";"IV"
48;2;2;"D";"III"
49;2;2;"D";"III"
50;2;1;"C";"IV"
51;2;1;"C";"IV"
52;2;1;"C";"IV"
53;2;1;"C";"IV"
54;2;1;"C";"IV"
55;2;1;"C";"IV"
56;2;1;"C";"IV"
57;2;2;"D";"III"
58;2;1;"C";"IV"
59;2;1;"C";"IV"
60;2;2;"D";"III"
61;2;1;"C";"IV"
62;2;2;"D";"III"
63;2;1;"C";"IV"
64;2;1;"C";"IV"
65;2;1;"C";"IV"
66;2;1;"C";"IV"
67;2;2;"D";"III"
68;2;1;"C";"IV"
69;2;2;"D";"III"
70;2;1;"C";"IV"
71;2;1;"C";"IV"
72;2;1;"C";"IV"
73;2;1;"C";"IV"
74;2;1;"C";"IV"
75;2;1;"C";"IV"
76;2;1;"C";"IV"
77;2;1;"C";"IV"
78;2;1;"C";"IV"
79;2;1;"C";"IV"
80;2;2;"D";"III"
81;2;2;"D";"III"
82;2;2;"D";"III"
83;2;1;"C";"IV"
84;2;2;"D";"III"
85;2;1;"C";"IV"
86;2;1;"C";"IV"
87;2;2;"D";"III"
88;2;2;"D";"III"
89;2;1;"C";"IV"
90;2;1;"C";"IV"
91;2;1;"C";"IV"
92;2;1;"C";"IV"
93;2;2;"D";"III"
94;2;1;"C";"IV"
95;2;1;"C";"IV"
96;2;2;"D";"III"
97;2;1;"C";"IV"
98;2;1;"C";"IV"
99;2;2;"D";"III"
100;2;2;"D";"III"
101;2;1;"C";"IV"
102;2;1;"C";"IV"
103;2;1;"C";"IV"
104;2;1;"C";"IV"
105;2;1;"C";"IV"
106;2;2;"D";"III"
107;2;1;"C";"IV"
108;2;1;"C";"IV"
109;2;1;"C";"IV"
110;2;1;"C";"IV"
111;2;1;"C";"IV"
112;2;1;"C";"IV"
113;2;1;"C";"IV"
114;2;1;"C";"IV"
115;2;2;"D";"III"
116;2;1;"C";"IV"
117;2;1;"C";"IV"
118;2;2;"D";"III"
119;2;2;"D";"III"
120;2;2;"D";"III"
121;2;2;"D";"III"
122;2;1;"C";"IV"
123;2;2;"D";"III"
124;2;2;"D";"III"
125;2;1;"C";"IV"
126;2;1;"C";"IV"
127;2;2;"D";"III"
128;2;1;"C";"IV"
129;2;1;"C";"IV"
130;2;2;"D";"III"
131;2;1;"C";"IV"
132;2;1;"C";"IV"
133;2;1;"C";"IV"
134;2;1;"C";"IV"
135;2;1;"C";"IV"
136;2;1;"C";"IV"
137;2;1;"C";"IV"
138;2;1;"C";"IV"
139;2;1;"C";"IV"
140;2;1;"C";"IV"
141;2;1;"C";"IV"
142;2;2;"D";"III"
143;2;1;"C";"IV"
144;2;1;"C";"IV"
145;2;1;"C";"IV"
146;2;1;"C";"IV"
147;2;1;"C";"IV"
148;2;1;"C";"IV"
149;2;1;"C";"IV"
150;2;1;"C";"IV"
151;2;1;"C";"IV"
152;2;1;"C";"IV"
153;2;1;"C";"IV"
154;2;2;"D";"III"
155;2;2;"D";"III"
156;2;2;"D";"III"
157;2;2;"D";"III"
158;2;1;"C";"IV"
159;2;1;"C";"IV"
160;2;2;"D";"III"
161;2;2;"D";"III"
162;2;2;"D";"III"
163;2;1;"C";"IV"
164;2;1;"C";"IV"
165;2;1;"C";"IV"
166;2;2;"D";"III"
167;2;1;"C";"IV"
168;2;1;"C";"IV"
169;2;1;"C";"IV"
170;2;1;"C";"IV"
171;2;1;"C";"IV"
172;2;1;"C";"IV"
173;2;1;"C";"IV"
174;2;1;"C";"IV"
175;2;2;"D";"III"
176;2;1;"C";"IV"
177;2;1;"C";"IV"
178;2;1;"C";"IV"
179;2;1;"C";"IV"
180;2;1;"C";"IV"
181;2;1;"C";"IV"
182;2;2;"D";"III"
183;2;1;"C";"IV"
184;2;1;"C";"IV"
185;2;1;"C";"IV"
186;2;1;"C";"IV"
187;2;1;"C";"IV"
188;2;2;"D";"III"
189;2;2;"D";"III"
190;2;1;"C";"IV"
191;2;1;"C";"IV"
192;2;1;"C";"IV"
193;2;1;"C";"IV"
194;2;1;"C";"IV"
195;2;1;"C";"IV"
196;2;1;"C";"IV"
197;2;1;"C";"IV"
198;2;1;"C";"IV"
199;2;1;"C";"IV"
200;2;1;"C";"IV"
201;2;2;"D";"III"
202;2;2;"D";"III"
203;2;1;"C";"IV"
204;2;1;"C";"IV"
205;2;1;"C";"IV"
206;2;1;"C";"IV"
207;2;1;"C";"IV"
208;2;2;"D";"III"
209;2;2;"D";"III"
210;2;1;"C";"IV"
211;2;2;"D";"III"
212;2;1;"C";"IV"
213;2;1;"C";"IV"
214;2;1;"C";"IV"
215;2;1;"C";"IV"
216;2;1;"C";"IV"
217;2;1;"C";"IV"
218;2;2;"D";"III"
219;2;2;"D";"III"
220;2;1;"C";"IV"
221;2;1;"C";"IV"
222;2;1;"C";"IV"
223;2;1;"C";"IV"
224;2;1;"C";"IV"
225;2;1;"C";"IV"
226;2;2;"D";"III"
227;2;1;"C";"IV"
228;2;2;"D";"III"
229;2;2;"D";"III"
230;2;1;"C";"IV"
231;2;1;"C";"IV"
232;2;1;"C";"IV"
233;2;1;"C";"IV"
234;2;2;"D";"III"
235;2;1;"C";"IV"
236;2;1;"C";"IV"
237;2;1;"C";"IV"
238;2;1;"C";"IV"
239;2;2;"D";"III"
240;2;1;"C";"IV"
241;2;2;"D";"III"
242;2;1;"C";"IV"
243;2;1;"C";"IV"
244;2;2;"D";"III"
245;2;2;"D";"III"
246;2;2;"D";"III"
247;2;1;"C";"IV"
248;2;2;"D";"III"
249;2;1;"C";"IV"
250;2;1;"C";"IV"
251;2;2;"D";"III"
252;2;1;"C";"IV"
253;2;1;"C";"IV"
254;2;1;"C";"IV"
255;2;1;"C";"IV"
256;2;1;"C";"IV"
257;2;2;"D";"III"
258;2;1;"C";"IV"
259;2;2;"D";"III"
260;2;1;"C";"IV"
261;2;1;"C";"IV"
262;2;2;"D";"III"
263;2;1;"C";"IV"
264;2;1;"C";"IV"
265;2;2;"D";"III"
266;2;1;"C";"IV"
267;2;2;"D";"III"
268;2;1;"C";"IV"
269;2;1;"C";"IV"
270;2;2;"D";"III"
271;2;1;"C";"IV"
272;2;1;"C";"IV"
273;2;2;"D";"III"
274;2;1;"C";"IV"
275;2;1;"C";"IV"
276;2;1;"C";"IV"
277;2;1;"C";"IV"
278;2;1;"C";"IV"
279;2;1;"C";"IV"
280;2;1;"C";"IV"
281;2;1;"C";"IV"
282;2;1;"C";"IV"
283;2;1;"C";"IV"
284;2;1;"C";"IV"
285;2;1;"C";"IV"
286;2;1;"C";"IV"
287;2;1;"C";"IV"
288;2;1;"C";"IV"
289;2;2;"D";"III"
290;2;2;"D";"III"
291;2;1;"C";"IV"
292;2;1;"C";"IV"
293;2;1;"C";"IV"
294;2;2;"D";"III"
295;2;1;"C";"IV"
296;2;1;"C";"IV"
297;2;1;"C";"IV"
298;2;2;"D";"III"
299;2;1;"C";"IV"
300;2;2;"D";"III"
301;2;1;"C";"IV"
302;2;1;"C";"IV"
303;2;2;"D";"III"
304;2;1;"C";"IV"
305;2;2;"D";"III"
306;2;2;"D";"III"
307;2;1;"C";"IV"
308;2;2;"D";"III"
309;2;1;"C";"IV"
310;1;1;"C";"IV"
311;2;1;"C";"IV"
312;2;1;"C";"IV"
313;2;1;"C";"IV"
314;2;2;"D";"III"
315;2;2;"D";"III"
316;2;1;"C";"IV"
317;2;2;"D";"III"
318;2;1;"C";"IV"
319;2;1;"C";"IV"
320;1;1;"C";"IV"
321;2;1;"C";"IV"
322;2;1;"C";"IV"
323;1;1;"C";"IV"
324;1;2;"D";"III"
325;1;1;"C";"IV"
326;1;1;"C";"IV"
327;1;1;"C";"IV"
328;1;1;"C";"IV"
329;1;1;"C";"IV"
330;1;1;"C";"IV"
331;2;1;"C";"IV"
332;1;1;"C";"IV"
333;1;1;"C";"IV"
334;2;2;"D";"III"
335;1;2;"D";"III"
336;1;1;"C";"IV"
337;1;1;"C";"IV"
338;1;2;"D";"III"
339;1;1;"C";"IV"
340;1;1;"C";"IV"
341;1;1;"C";"IV"
342;1;1;"C";"IV"
343;1;1;"C";"IV"
344;1;1;"C";"IV"
345;1;2;"D";"III"
346;1;1;"C";"IV"
347;1;1;"C";"IV"
348;1;1;"C";"IV"
349;1;1;"C";"IV"
350;1;1;"C";"IV"
351;1;1;"C";"IV"
352;1;1;"C";"IV"
353;1;1;"C";"IV"
354;1;1;"C";"IV"
355;1;2;"D";"III"
356;1;2;"D";"III"
357;1;1;"C";"IV"
358;1;1;"C";"IV"
359;1;1;"C";"IV"
360;1;1;"C";"IV"
361;1;1;"C";"IV"
362;1;1;"C";"IV"
363;1;1;"C";"IV"
364;1;1;"C";"IV"
365;1;1;"C";"IV"
366;1;1;"C";"IV"
367;1;1;"C";"IV"
368;1;2;"D";"III"
369;1;1;"C";"IV"
370;1;2;"D";"III"
371;1;1;"C";"IV"
372;1;1;"C";"IV"
373;1;1;"C";"IV"
374;1;1;"C";"IV"
