"call_id";"customer_id";"call_ts"
1928847;818750762;"2019/03/19 14:29:51"
1929134;820332310;"2019/03/19 14:35:34"
1929437;864782784;"2019/03/19 14:41:45"
1929731;849455241;"2019/03/19 14:47:44"
1930044;919002706365;"2019/03/19 14:53:53"
1928984;910028638153;"2019/03/19 14:32:21"
1930213;919002706365;"2019/03/19 14:57:20"
1931058;807654926;"2019/03/19 15:15:02"
1931267;865413686;"2019/03/19 15:18:31"
1931734;865413686;"2019/03/19 15:28:22"
1930393;910039823372;"2019/03/19 15:00:57"
1930842;833642812;"2019/03/19 15:10:18"
1931411;912006566687;"2019/03/19 15:21:32"
1930661;943018423633;"2019/03/19 15:06:29"
1931519;911004424345;"2019/03/19 15:24:00"
1931901;912006566687;"2019/03/19 15:31:29"
1930766;932004435578;"2019/03/19 15:08:42"
1932363;822434288;"2019/03/19 15:40:49"
1932607;912005823576;"2019/03/19 15:46:09"
1930923;865413686;"2019/03/19 15:11:56"
1932366;910037292158;"2019/03/19 15:40:55"
1930472;855553699;"2019/03/19 15:02:35"
1932692;910003011038;"2019/03/19 15:47:52"
1932914;924002831031;"2019/03/19 15:52:43"
1930931;807654926;"2019/03/19 15:12:04"
1931909;811978907;"2019/03/19 15:31:41"
1933361;910019098599;"2019/03/19 16:02:33"
1933632;926002108484;"2019/03/19 16:07:17"
1935862;807927397;"2019/03/19 16:50:59"
1933436;858020621;"2019/03/19 16:03:57"
1933639;911002749339;"2019/03/19 16:07:26"
1935110;860621705;"2019/03/19 16:37:03"
1934476;914004566800;"2019/03/19 16:24:41"
1936167;914005647708;"2019/03/19 16:56:48"
1933416;849872536;"2019/03/19 16:03:30"
1934104;827249327;"2019/03/19 16:16:39"
1935409;919002021773;"2019/03/19 16:42:43"
1933333;921002035175;"2019/03/19 16:01:54"
1933660;851063867;"2019/03/19 16:07:44"
1934588;858990419;"2019/03/19 16:26:35"
1933808;910011403675;"2019/03/19 16:10:23"
1934291;852536135;"2019/03/19 16:20:46"
1933684;806846614;"2019/03/19 16:08:16"
1933873;920002456472;"2019/03/19 16:11:47"
1934608;831906714;"2019/03/19 16:27:11"
1933932;812920908;"2019/03/19 16:12:53"
1934837;864473384;"2019/03/19 16:32:04"
1935856;860696657;"2019/03/19 16:50:51"
1933440;825049729;"2019/03/19 16:04:03"
1935061;926006156489;"2019/03/19 16:36:14"
1935397;943016419005;"2019/03/19 16:42:31"
1936144;830118147;"2019/03/19 16:56:22"
1933512;812920908;"2019/03/19 16:05:16"
1933538;914005192176;"2019/03/19 16:05:43"
1934526;830943999;"2019/03/19 16:25:40"
1935086;859434508;"2019/03/19 16:36:46"
1933738;926000389144;"2019/03/19 16:09:14"
1934074;101120026212;"2019/03/19 16:16:04"
1935357;853014397;"2019/03/19 16:42:00"
1935670;860696657;"2019/03/19 16:47:24"
1933385;910017522202;"2019/03/19 16:02:54"
1933656;851124834;"2019/03/19 16:07:39"
1934312;910019970003;"2019/03/19 16:21:11"
1934619;840862460;"2019/03/19 16:27:26"
1935174;942002313859;"2019/03/19 16:38:16"
1935532;861671022;"2019/03/19 16:44:59"
1935749;833423627;"2019/03/19 16:49:09"
1937332;850877291;"2019/03/19 17:20:25"
1939244;940002338066;"2019/03/19 17:59:52"
1936777;831907043;"2019/03/19 17:09:37"
1937626;911014347361;"2019/03/19 17:26:21"
1936558;807712062;"2019/03/19 17:04:55"
1938356;914000103368;"2019/03/19 17:41:07"
1938950;919003834331;"2019/03/19 17:53:38"
1939077;921000376092;"2019/03/19 17:56:28"
1937503;844288415;"2019/03/19 17:23:47"
1937823;911001886280;"2019/03/19 17:30:27"
1938527;943018392630;"2019/03/19 17:44:48"
1937435;942001281958;"2019/03/19 17:22:15"
1939060;810331447;"2019/03/19 17:56:07"
1936461;861638807;"2019/03/19 17:02:56"
1938035;805755386;"2019/03/19 17:34:58"
1938699;927000022271;"2019/03/19 17:48:18"
1939057;932003050014;"2019/03/19 17:56:06"
1939469;911005142813;"2019/03/19 18:05:47"
1939993;811103407;"2019/03/19 18:18:52"
1940225;834090698;"2019/03/19 18:24:48"
1940308;911004880637;"2019/03/19 18:26:39"
1941030;829610757;"2019/03/19 18:46:00"
1941188;927002063133;"2019/03/19 18:50:11"
1940170;932003989542;"2019/03/19 18:23:13"
1940278;911010561817;"2019/03/19 18:25:55"
1940841;911008337519;"2019/03/19 18:41:00"
1941235;857383749;"2019/03/19 18:51:42"
1941365;833017718;"2019/03/19 18:55:16"
1939333;911015042607;"2019/03/19 18:02:11"
1939630;865160345;"2019/03/19 18:09:31"
1940464;911014325698;"2019/03/19 18:30:34"
1940784;811619790;"2019/03/19 18:39:30"
1941506;910043910009;"2019/03/19 18:59:44"
1939752;919002572114;"2019/03/19 18:12:59"
1939817;924001700989;"2019/03/19 18:14:28"
1940094;826236739;"2019/03/19 18:21:29"
1940622;806273876;"2019/03/19 18:34:59"
1940824;837248038;"2019/03/19 18:40:21"
1940961;925006361875;"2019/03/19 18:43:58"
1941111;863891537;"2019/03/19 18:48:20"
1941419;942001997462;"2019/03/19 18:56:54"
1939361;841842321;"2019/03/19 18:03:01"
1939755;910022587323;"2019/03/19 18:13:01"
1940323;860265503;"2019/03/19 18:27:02"
1939295;919002572114;"2019/03/19 18:01:01"
1940330;911012742902;"2019/03/19 18:27:10"
1941221;814805438;"2019/03/19 18:51:13"
1940347;854510690;"2019/03/19 18:27:33"
1940625;862621711;"2019/03/19 18:35:02"
1939937;816651236;"2019/03/19 18:17:21"
1941075;835953324;"2019/03/19 18:47:07"
1939577;862437944;"2019/03/19 18:08:17"
1940066;817387905;"2019/03/19 18:20:34"
1940355;926003261928;"2019/03/19 18:27:41"
1941334;839298098;"2019/03/19 18:54:15"
1940037;938000040650;"2019/03/19 18:19:55"
1940273;861550549;"2019/03/19 18:25:49"
1940283;925002476552;"2019/03/19 18:26:02"
1941292;910011303924;"2019/03/19 18:53:20"
1939949;910022396931;"2019/03/19 18:17:47"
1941509;911006318222;"2019/03/19 18:59:52"
1941616;839298098;"2019/03/19 19:02:41"
1942526;819325028;"2019/03/19 19:34:00"
1942490;912005966755;"2019/03/19 19:32:49"
1942910;932005710474;"2019/03/19 19:51:31"
1942524;910027884535;"2019/03/19 19:33:57"
1942773;910027884535;"2019/03/19 19:44:38"
1942076;924001116392;"2019/03/19 19:16:50"
1942350;854801172;"2019/03/19 19:27:15"
1943677;809627938;"2019/03/20 08:19:06"
1943808;910044887966;"2019/03/20 08:22:46"
1945164;856039003;"2019/03/20 08:59:06"
1943098;910037361706;"2019/03/20 08:01:03"
1943304;911012508931;"2019/03/20 08:06:47"
1943364;806831863;"2019/03/20 08:08:46"
1943465;924000369067;"2019/03/20 08:12:20"
1943541;850161944;"2019/03/20 08:14:42"
1944444;847132065;"2019/03/20 08:40:51"
1944595;850034828;"2019/03/20 08:44:35"
1944740;925002870275;"2019/03/20 08:48:25"
1945076;925005021157;"2019/03/20 08:57:01"
1943614;812467827;"2019/03/20 08:16:58"
1943849;855950325;"2019/03/20 08:24:12"
1943966;919003218915;"2019/03/20 08:27:52"
1944074;911000140911;"2019/03/20 08:30:54"
1943618;839534369;"2019/03/20 08:17:11"
1944645;838090686;"2019/03/20 08:45:49"
1943154;926005329582;"2019/03/20 08:02:23"
1943890;932001615776;"2019/03/20 08:25:30"
1943963;910042456780;"2019/03/20 08:27:47"
1944036;828409334;"2019/03/20 08:29:45"
1944307;838097004;"2019/03/20 08:37:27"
1944394;911004437453;"2019/03/20 08:39:31"
1944546;910021450606;"2019/03/20 08:43:11"
1944663;857344311;"2019/03/20 08:46:36"
1943162;857020267;"2019/03/20 08:02:30"
1943529;912001204573;"2019/03/20 08:14:18"
1943782;919005039145;"2019/03/20 08:22:02"
1944228;926002977433;"2019/03/20 08:35:24"
1944491;911009484310;"2019/03/20 08:42:02"
1944863;943016557044;"2019/03/20 08:51:04"
1943208;943018155284;"2019/03/20 08:04:04"
1944009;912003403611;"2019/03/20 08:29:05"
1944316;911000586378;"2019/03/20 08:37:36"
1945464;932003463217;"2019/03/20 09:04:16"
1946369;838055218;"2019/03/20 09:19:17"
1947381;926001158878;"2019/03/20 09:35:00"
1948002;919003166742;"2019/03/20 09:44:28"
1945704;927000776934;"2019/03/20 09:08:33"
1947116;845316538;"2019/03/20 09:31:06"
1945296;844199497;"2019/03/20 09:01:26"
1945834;925005936446;"2019/03/20 09:10:50"
1946942;932001032907;"2019/03/20 09:28:20"
1947989;863504411;"2019/03/20 09:44:11"
1948585;804944999;"2019/03/20 09:53:04"
1947154;910010539516;"2019/03/20 09:31:40"
1948114;833525793;"2019/03/20 09:46:11"
1945428;910024338840;"2019/03/20 09:03:37"
1945494;842369274;"2019/03/20 09:04:51"
1945719;910011411649;"2019/03/20 09:08:47"
1945853;911002541785;"2019/03/20 09:11:11"
1946299;910007917503;"2019/03/20 09:18:11"
1946699;864282504;"2019/03/20 09:24:41"
1946974;804131464;"2019/03/20 09:28:48"
1947143;921003106702;"2019/03/20 09:31:31"
1947220;921001669321;"2019/03/20 09:32:33"
1948233;804591824;"2019/03/20 09:47:56"
1948602;926005445081;"2019/03/20 09:53:19"
1946133;862150091;"2019/03/20 09:15:36"
1947016;858206014;"2019/03/20 09:29:28"
1947366;850671512;"2019/03/20 09:34:41"
1948049;806741567;"2019/03/20 09:45:12"
1945427;826110173;"2019/03/20 09:03:35"
1946922;921001669321;"2019/03/20 09:28:08"
1946062;910039660006;"2019/03/20 09:14:36"
1947199;812851129;"2019/03/20 09:32:20"
1947919;843485541;"2019/03/20 09:43:13"
1948035;862414836;"2019/03/20 09:44:59"
1948890;836404780;"2019/03/20 09:58:00"
1945817;852083286;"2019/03/20 09:10:36"
1946381;910002684819;"2019/03/20 09:19:32"
1948941;910018282996;"2019/03/20 09:59:01"
1945566;925003242078;"2019/03/20 09:06:00"
1946329;910011314326;"2019/03/20 09:18:45"
1948835;818507055;"2019/03/20 09:57:12"
1946680;812830933;"2019/03/20 09:24:24"
1948862;926004954067;"2019/03/20 09:57:29"
1945339;860355072;"2019/03/20 09:02:03"
1945636;925003318811;"2019/03/20 09:07:16"
1946049;864081591;"2019/03/20 09:14:23"
1946230;942003310375;"2019/03/20 09:17:09"
1946506;911000279024;"2019/03/20 09:21:31"
1946650;921000854072;"2019/03/20 09:23:47"
1947112;862150091;"2019/03/20 09:31:01"
1948459;853511988;"2019/03/20 09:51:23"
1946717;919004027612;"2019/03/20 09:24:53"
1947876;860291657;"2019/03/20 09:42:36"
1948437;925004471270;"2019/03/20 09:50:59"
1948717;830897674;"2019/03/20 09:54:51"
1945842;821317435;"2019/03/20 09:11:01"
1947015;943017435166;"2019/03/20 09:29:26"
1948006;865089783;"2019/03/20 09:44:31"
1945800;925005849755;"2019/03/20 09:10:17"
1946870;911006578817;"2019/03/20 09:27:24"
1948284;911014773400;"2019/03/20 09:48:39"
1948623;818081044;"2019/03/20 09:53:35"
1950269;852663335;"2019/03/20 10:20:21"
1949411;863602694;"2019/03/20 10:06:37"
1950128;921001647400;"2019/03/20 10:18:09"
1952144;806323010;"2019/03/20 10:48:28"
1950947;812933034;"2019/03/20 10:30:31"
1951959;832212880;"2019/03/20 10:45:46"
1952683;843211574;"2019/03/20 10:56:37"
1952862;910039566690;"2019/03/20 10:59:34"
1952185;841559529;"2019/03/20 10:49:04"
1949461;912003304363;"2019/03/20 10:07:21"
1950460;911001225281;"2019/03/20 10:23:13"
1951046;828915611;"2019/03/20 10:32:19"
1951383;826194920;"2019/03/20 10:37:42"
1950302;927001837339;"2019/03/20 10:20:54"
1949542;861500031;"2019/03/20 10:08:31"
1951010;834863581;"2019/03/20 10:31:41"
1951705;912003425143;"2019/03/20 10:42:30"
1950530;846904761;"2019/03/20 10:24:12"
1950789;911010714481;"2019/03/20 10:28:03"
1950583;814131256;"2019/03/20 10:25:05"
1951103;843570615;"2019/03/20 10:33:12"
1951624;927002298978;"2019/03/20 10:41:24"
1949858;911009495464;"2019/03/20 10:13:22"
1950192;830393146;"2019/03/20 10:19:05"
1949324;802256115;"2019/03/20 10:05:16"
1949526;921003952238;"2019/03/20 10:08:18"
1952307;912006827642;"2019/03/20 10:51:15"
1949669;858509573;"2019/03/20 10:10:23"
1951025;912006679373;"2019/03/20 10:32:03"
1952340;836975904;"2019/03/20 10:51:50"
1952396;924000914409;"2019/03/20 10:52:32"
1949132;840993695;"2019/03/20 10:02:06"
1949786;854132610;"2019/03/20 10:12:15"
1950303;857088199;"2019/03/20 10:20:55"
1952527;811188358;"2019/03/20 10:54:25"
1949003;843462953;"2019/03/20 10:00:01"
1950092;818584369;"2019/03/20 10:17:42"
1949040;817786247;"2019/03/20 10:00:31"
1949893;861551422;"2019/03/20 10:14:03"
1951079;808671325;"2019/03/20 10:32:45"
1951444;910007184583;"2019/03/20 10:38:32"
1955006;919003202513;"2019/03/20 11:33:18"
1955419;926005906413;"2019/03/20 11:39:50"
1954842;845506294;"2019/03/20 11:30:47"
1955152;919001128413;"2019/03/20 11:35:32"
1956358;919004855830;"2019/03/20 11:55:08"
1956497;837623446;"2019/03/20 11:57:28"
1953373;926002802037;"2019/03/20 11:07:47"
1954476;821802824;"2019/03/20 11:24:48"
1955284;821766953;"2019/03/20 11:37:32"
1955819;849183207;"2019/03/20 11:46:28"
1956101;845729193;"2019/03/20 11:50:54"
1954616;812220952;"2019/03/20 11:27:15"
1954843;807603691;"2019/03/20 11:30:48"
1953827;842145716;"2019/03/20 11:14:35"
1954741;804010528;"2019/03/20 11:29:11"
1953661;927001062664;"2019/03/20 11:12:09"
1956654;851947721;"2019/03/20 11:59:49"
1953728;839447042;"2019/03/20 11:13:04"
1956177;862907730;"2019/03/20 11:52:01"
1956386;911002365532;"2019/03/20 11:55:30"
1953247;943016430176;"2019/03/20 11:05:42"
1954654;911003127063;"2019/03/20 11:27:50"
1955822;910007117179;"2019/03/20 11:46:33"
1956571;863560900;"2019/03/20 11:58:29"
1954146;921001928826;"2019/03/20 11:19:29"
1954474;911008747881;"2019/03/20 11:24:43"
1952944;816373625;"2019/03/20 11:00:58"
1953899;925004553028;"2019/03/20 11:15:31"
1954918;910010801061;"2019/03/20 11:31:59"
1956236;926002786750;"2019/03/20 11:53:17"
1956493;925004517528;"2019/03/20 11:57:21"
1953341;911006217093;"2019/03/20 11:07:18"
1954879;841991060;"2019/03/20 11:31:19"
1954963;911000595296;"2019/03/20 11:32:39"
1952928;824086144;"2019/03/20 11:00:39"
1953573;942000909062;"2019/03/20 11:10:51"
1955484;940001537767;"2019/03/20 11:40:55"
1956301;841967714;"2019/03/20 11:54:20"
1955241;849429485;"2019/03/20 11:36:50"
1955894;932002664039;"2019/03/20 11:47:25"
1956555;911005402738;"2019/03/20 11:58:19"
1956865;945000008090;"2019/03/20 12:03:29"
1958873;910008507501;"2019/03/20 12:37:59"
1959101;846903862;"2019/03/20 12:42:22"
1959447;910032517948;"2019/03/20 12:48:33"
1956892;910050849033;"2019/03/20 12:03:58"
1957141;810828046;"2019/03/20 12:07:56"
1958439;921003628697;"2019/03/20 12:30:15"
1958720;925004650600;"2019/03/20 12:35:23"
1956921;818788622;"2019/03/20 12:04:23"
1957488;921004198849;"2019/03/20 12:13:28"
1957907;925005316433;"2019/03/20 12:20:34"
1959067;910002490878;"2019/03/20 12:41:27"
1959367;924002496520;"2019/03/20 12:47:00"
1957374;919001154468;"2019/03/20 12:11:19"
1958100;911004455778;"2019/03/20 12:23:54"
1958183;911001883584;"2019/03/20 12:25:20"
1958453;911005910078;"2019/03/20 12:30:25"
1959154;910002689172;"2019/03/20 12:43:31"
1959020;911008473157;"2019/03/20 12:40:31"
1957170;911004939623;"2019/03/20 12:08:31"
1957788;925004769764;"2019/03/20 12:18:37"
1958819;910041932344;"2019/03/20 12:37:02"
1959450;846966950;"2019/03/20 12:48:37"
1959741;932001468945;"2019/03/20 12:53:51"
1957082;862561123;"2019/03/20 12:07:05"
1957206;852758762;"2019/03/20 12:09:01"
1957722;861012516;"2019/03/20 12:17:28"
1958612;820040905;"2019/03/20 12:33:33"
1958895;910020949947;"2019/03/20 12:38:25"
1959063;925006524209;"2019/03/20 12:41:24"
1959275;910024111999;"2019/03/20 12:45:31"
1959651;926000554150;"2019/03/20 12:52:04"
1956997;827180902;"2019/03/20 12:05:39"
1957152;805840717;"2019/03/20 12:08:11"
1958690;925001921855;"2019/03/20 12:34:54"
1958851;910040828485;"2019/03/20 12:37:39"
1959492;858030968;"2019/03/20 12:49:15"
1959994;860865427;"2019/03/20 12:58:16"
1958477;859453243;"2019/03/20 12:30:58"
1958905;852464809;"2019/03/20 12:38:38"
1957027;857920821;"2019/03/20 12:06:13"
1957331;843911991;"2019/03/20 12:10:40"
1957797;845586064;"2019/03/20 12:18:41"
1957949;910033887159;"2019/03/20 12:21:21"
1958275;924000515719;"2019/03/20 12:27:04"
1959024;856978606;"2019/03/20 12:40:38"
1959523;911008594648;"2019/03/20 12:49:58"
1959900;808129878;"2019/03/20 12:56:39"
1956735;912000154704;"2019/03/20 12:01:14"
1958481;926002851943;"2019/03/20 12:31:00"
1957538;911004091490;"2019/03/20 12:14:12"
1957969;864119805;"2019/03/20 12:21:34"
1957370;860739762;"2019/03/20 12:11:14"
1957503;921003810014;"2019/03/20 12:13:35"
1957860;910021463518;"2019/03/20 12:19:39"
1958841;864048715;"2019/03/20 12:37:28"
1959723;858002298;"2019/03/20 12:53:28"
1960054;925005476211;"2019/03/20 12:59:21"
1959399;843825472;"2019/03/20 12:47:30"
1959759;926003500887;"2019/03/20 12:54:06"
1960051;920004133657;"2019/03/20 12:59:17"
1957461;809377971;"2019/03/20 12:13:02"
1957591;861144509;"2019/03/20 12:15:10"
1959174;910006059307;"2019/03/20 12:43:52"
1957485;911010232914;"2019/03/20 12:13:27"
1959860;926002554810;"2019/03/20 12:56:03"
1960084;821613726;"2019/03/20 12:59:51"
1957197;860739762;"2019/03/20 12:08:53"
1957439;940008988765;"2019/03/20 12:12:36"
1957897;852085018;"2019/03/20 12:20:30"
1958592;911012929012;"2019/03/20 12:33:13"
1958687;926003085673;"2019/03/20 12:34:53"
1958802;927000130256;"2019/03/20 12:36:41"
1958831;855927414;"2019/03/20 12:37:21"
1957547;926003820574;"2019/03/20 12:14:26"
1958098;851285387;"2019/03/20 12:23:52"
1958360;911008372771;"2019/03/20 12:28:45"
1957889;911012929012;"2019/03/20 12:20:19"
1958096;817866643;"2019/03/20 12:23:50"
1958406;926005587965;"2019/03/20 12:29:40"
1961273;932002072159;"2019/03/20 13:24:30"
1962502;911004122022;"2019/03/20 13:51:11"
1961600;863064473;"2019/03/20 13:31:41"
1962895;843049362;"2019/03/20 13:59:30"
1960999;848074852;"2019/03/20 13:18:41"
1962187;848731048;"2019/03/20 13:44:26"
1960165;911002854972;"2019/03/20 13:01:25"
1960824;850188566;"2019/03/20 13:14:55"
1961372;805955630;"2019/03/20 13:26:49"
1961620;820873891;"2019/03/20 13:32:05"
1962219;820347896;"2019/03/20 13:45:04"
1962541;835511379;"2019/03/20 13:52:03"
1960862;911010150397;"2019/03/20 13:15:42"
1960981;837675610;"2019/03/20 13:18:10"
1961238;833698079;"2019/03/20 13:23:48"
1960956;819426586;"2019/03/20 13:17:47"
1961092;912001102488;"2019/03/20 13:20:41"
1961623;855258158;"2019/03/20 13:32:08"
1961731;839595220;"2019/03/20 13:34:24"
1961361;806344594;"2019/03/20 13:26:31"
1962530;863203477;"2019/03/20 13:51:49"
1960278;911006024085;"2019/03/20 13:03:25"
1960316;830477527;"2019/03/20 13:04:08"
1961995;802993394;"2019/03/20 13:40:28"
1960193;926005822370;"2019/03/20 13:02:02"
1961010;857342620;"2019/03/20 13:18:57"
1961256;856501176;"2019/03/20 13:24:06"
1962824;808615967;"2019/03/20 13:58:05"
1961589;860589977;"2019/03/20 13:31:22"
1961820;912003817661;"2019/03/20 13:36:37"
1961903;821755444;"2019/03/20 13:38:34"
1960211;921000789518;"2019/03/20 13:02:15"
1961082;932003921628;"2019/03/20 13:20:30"
1962218;810034868;"2019/03/20 13:45:03"
1960787;912003817661;"2019/03/20 13:14:13"
1961633;821808292;"2019/03/20 13:32:21"
1961848;861501237;"2019/03/20 13:37:19"
1961170;912003817661;"2019/03/20 13:22:24"
1961025;832795140;"2019/03/20 13:19:17"
1961965;919003304731;"2019/03/20 13:39:53"
1962656;828397364;"2019/03/20 13:54:22"
1964699;919000026162;"2019/03/20 14:38:39"
1964934;854016946;"2019/03/20 14:43:16"
1965357;910025858259;"2019/03/20 14:53:28"
1965582;864016936;"2019/03/20 14:58:07"
1962939;920004329917;"2019/03/20 14:00:20"
1963413;910021036934;"2019/03/20 14:11:07"
1963271;865181457;"2019/03/20 14:08:01"
1963985;919001758474;"2019/03/20 14:23:09"
1964541;911009762897;"2019/03/20 14:35:15"
1964777;859414120;"2019/03/20 14:40:07"
1965130;817196629;"2019/03/20 14:47:50"
1963021;801685439;"2019/03/20 14:02:15"
1963774;924000104472;"2019/03/20 14:18:59"
1963152;863166849;"2019/03/20 14:05:37"
1964133;854131042;"2019/03/20 14:26:42"
1964869;912004811036;"2019/03/20 14:42:02"
1964949;914002770446;"2019/03/20 14:43:30"
1965148;845939123;"2019/03/20 14:48:05"
1963333;863267001;"2019/03/20 14:09:25"
1963378;910030804637;"2019/03/20 14:10:20"
1963577;800032559;"2019/03/20 14:14:22"
1964153;911006765711;"2019/03/20 14:27:08"
1965588;817756604;"2019/03/20 14:58:13"
1964170;927002169583;"2019/03/20 14:27:23"
1964431;806171773;"2019/03/20 14:33:13"
1965396;911014447997;"2019/03/20 14:54:26"
1964524;942001322745;"2019/03/20 14:35:01"
1964743;910022066153;"2019/03/20 14:39:23"
1963334;911000469377;"2019/03/20 14:09:28"
1964231;809595630;"2019/03/20 14:28:54"
1964676;857632046;"2019/03/20 14:37:50"
1965319;812865020;"2019/03/20 14:52:12"
1963540;926000738134;"2019/03/20 14:13:31"
1964823;911001272226;"2019/03/20 14:41:13"
1965678;843825514;"2019/03/20 15:00:01"
1965902;912005151150;"2019/03/20 15:04:52"
1967218;914003523968;"2019/03/20 15:32:36"
1968248;943015808901;"2019/03/20 15:55:12"
1966969;862620309;"2019/03/20 15:27:00"
1967096;911014557068;"2019/03/20 15:30:11"
1967410;853561116;"2019/03/20 15:36:22"
1967646;921002194220;"2019/03/20 15:41:40"
1968327;910038724332;"2019/03/20 15:56:58"
1966802;836630046;"2019/03/20 15:23:43"
1967922;940008908508;"2019/03/20 15:47:54"
1965712;861381382;"2019/03/20 15:00:34"
1965957;840103261;"2019/03/20 15:06:00"
1966716;857271001;"2019/03/20 15:21:42"
1966870;921002655238;"2019/03/20 15:25:03"
1967311;921001413613;"2019/03/20 15:34:37"
1967747;940008908508;"2019/03/20 15:44:07"
1967277;864842455;"2019/03/20 15:33:57"
1965709;858695026;"2019/03/20 15:00:33"
1968046;940000995313;"2019/03/20 15:50:48"
